source	target	source.symbol	target.symbol	MI	pearson	spearman	slope	p-value
ENSG00000120738	ENSG00000124942	EGR1	AHNAK	0.3505	-0.4481	-0.4354	-0.4611	0.0000
ENSG00000120738	ENSG00000125740	EGR1	FOSB	0.3847	0.4146	0.6220	0.3201	0.0002
ENSG00000120738	ENSG00000127528	EGR1	KLF2	0.3301	0.1133	0.3410	0.0886	0.3266
ENSG00000120738	ENSG00000141232	EGR1	TOB1	0.3815	0.4607	0.4645	0.4126	0.0000
ENSG00000120738	ENSG00000147421	EGR1	HMBOX1	0.3971	0.3869	0.4300	0.3096	0.0005
ENSG00000120738	ENSG00000159388	EGR1	BTG2	0.3604	0.2886	0.4501	0.2563	0.0109
ENSG00000120738	ENSG00000159958	EGR1	TNFRSF13C	0.3435	-0.0518	-0.0746	-0.0477	0.6543
ENSG00000120738	ENSG00000160888	EGR1	IER2	0.3674	0.4111	0.4997	0.2599	0.0002
ENSG00000120738	ENSG00000160908	EGR1	ZNF394	0.3617	0.3382	0.3385	0.2887	0.0026
ENSG00000120738	ENSG00000160953	EGR1	MUM1	0.2877	-0.0978	-0.0965	-0.0730	0.3973
ENSG00000120738	ENSG00000164442	EGR1	CITED2	0.3035	0.3001	0.3198	0.3036	0.0080
ENSG00000120738	ENSG00000164615	EGR1	CAMLG	0.3093	-0.3762	-0.3797	-0.3660	0.0007
ENSG00000120738	ENSG00000172932	EGR1	ANKRD13D	0.3227	0.0719	0.1068	0.0676	0.5343
ENSG00000120738	ENSG00000205189	EGR1	ZBTB10	0.3616	0.3048	0.3239	0.2927	0.0070
ENSG00000120738	ENSG00000232300	EGR1	FAM215B	0.3363	0.4227	0.4311	0.3638	0.0001
ENSG00000120784	ENSG00000005844	ZFP30	ITGAL	0.2576	-0.0589	-0.0593	-0.1253	0.6110
ENSG00000120784	ENSG00000183010	ZFP30	PYCR1	0.3541	-0.0187	-0.0187	-0.0128	0.8718
ENSG00000120798	ENSG00000151690	NR2C1	MFSD6	0.3716	-0.0614	-0.0616	-0.0571	0.5955
ENSG00000120798	ENSG00000197355	NR2C1	UAP1L1	0.3160	0.4254	0.4004	0.3653	0.0001
ENSG00000120798	ENSG00000239415	NR2C1	AP001469.3	0.3472	-0.0526	-0.0530	-0.0442	0.6496
ENSG00000120837	ENSG00000021355	NFYB	SERPINB1	0.3318	0.2187	0.2079	0.3927	0.0560
ENSG00000120837	ENSG00000066117	NFYB	SMARCD1	0.3045	0.2568	0.2537	0.3226	0.0242
ENSG00000120837	ENSG00000102900	NFYB	NUP93	0.3115	-0.1068	-0.1073	-0.1086	0.3553
ENSG00000120837	ENSG00000134996	NFYB	OSTF1	0.4124	0.1977	0.2240	0.3553	0.0848
ENSG00000120837	ENSG00000160888	NFYB	IER2	0.3342	0.1008	0.1493	0.1131	0.3833
ENSG00000120837	ENSG00000162851	NFYB	TFB2M	0.4110	0.1558	0.1575	0.1056	0.1760
ENSG00000120837	ENSG00000198736	NFYB	MSRB1	0.2918	-0.0829	-0.0831	-0.0656	0.4733
ENSG00000120948	ENSG00000078140	TARDBP	UBE2K	0.3408	0.4647	0.4463	0.4362	0.0000
ENSG00000120948	ENSG00000105281	TARDBP	SLC1A5	0.3714	0.1950	0.1896	0.1693	0.0892
ENSG00000120948	ENSG00000105819	TARDBP	PMPCB	0.3931	0.3485	0.3682	0.3587	0.0019
ENSG00000120948	ENSG00000106211	TARDBP	HSPB1	0.3148	-0.1990	-0.1981	-0.1482	0.0827
ENSG00000120948	ENSG00000106682	TARDBP	EIF4H	0.3498	0.1100	0.0545	0.1358	0.3411
ENSG00000120948	ENSG00000112787	TARDBP	FBRSL1	0.3841	0.3978	0.4107	0.4236	0.0003
ENSG00000120948	ENSG00000115919	TARDBP	KYNU	0.3662	0.4481	0.4459	0.4705	0.0000
ENSG00000120948	ENSG00000120129	TARDBP	DUSP1	0.3272	-0.1861	-0.3056	-0.1070	0.1051
ENSG00000120948	ENSG00000122545	TARDBP	SEPT7	0.3469	0.2711	0.1796	0.2980	0.0171
ENSG00000120948	ENSG00000125356	TARDBP	NDUFA1	0.3312	0.1958	0.1097	0.2441	0.0878
ENSG00000120948	ENSG00000125743	TARDBP	SNRPD2	0.3426	0.0082	-0.0850	0.0104	0.9434
ENSG00000120948	ENSG00000139173	TARDBP	TMEM117	0.3332	0.2099	0.2227	0.0565	0.0669
ENSG00000120948	ENSG00000143418	TARDBP	CERS2	0.3199	0.1403	0.1352	0.1207	0.2235
ENSG00000120948	ENSG00000149532	TARDBP	CPSF7	0.3603	0.3328	0.3282	0.3522	0.0031
ENSG00000120948	ENSG00000152520	TARDBP	PAN3	0.3400	0.2985	0.2750	0.3000	0.0084
ENSG00000120948	ENSG00000167552	TARDBP	TUBA1A	0.3184	-0.3559	-0.4409	-0.4404	0.0015
ENSG00000120948	ENSG00000170430	TARDBP	MGMT	0.3046	0.2215	0.1976	0.1999	0.0529
ENSG00000120948	ENSG00000170638	TARDBP	TRABD	0.3419	0.2709	0.2530	0.2774	0.0172
ENSG00000120948	ENSG00000172301	TARDBP	COPRS	0.3942	0.3451	0.3578	0.2595	0.0021
ENSG00000120948	ENSG00000175893	TARDBP	ZDHHC21	0.3566	0.4233	0.3938	0.3476	0.0001
ENSG00000120948	ENSG00000177853	TARDBP	ZNF518A	0.3277	0.3522	0.3261	0.3290	0.0017
ENSG00000120948	ENSG00000181222	TARDBP	POLR2A	0.3403	0.4592	0.4496	0.5746	0.0000
ENSG00000120948	ENSG00000198087	TARDBP	CD2AP	0.4187	0.3135	0.2981	0.2930	0.0055
ENSG00000120948	ENSG00000278740	TARDBP	AC005332.8	0.3608	-0.0894	-0.0891	-0.0306	0.4393
ENSG00000120963	ENSG00000007944	ZNF706	MYLIP	0.3322	0.1006	0.1854	0.0976	0.3839
ENSG00000120963	ENSG00000008324	ZNF706	SS18L2	0.3396	0.2721	0.1862	0.2376	0.0167
ENSG00000120963	ENSG00000019582	ZNF706	CD74	0.3667	0.1873	0.1942	0.0251	0.1028
ENSG00000120963	ENSG00000092841	ZNF706	MYL6	0.3800	0.1276	0.2540	0.1000	0.2687
ENSG00000120963	ENSG00000100028	ZNF706	SNRPD3	0.3854	0.0864	0.0291	0.0835	0.4548
ENSG00000120963	ENSG00000109920	ZNF706	FNBP4	0.3731	-0.0192	-0.1374	-0.0191	0.8685
ENSG00000120963	ENSG00000111144	ZNF706	LTA4H	0.3703	-0.1311	-0.2018	-0.1284	0.2558
ENSG00000120963	ENSG00000111639	ZNF706	MRPL51	0.3302	0.2019	0.2776	0.1803	0.0783
ENSG00000120963	ENSG00000113387	ZNF706	SUB1	0.3634	0.1839	0.3505	0.1636	0.1095
ENSG00000120963	ENSG00000113441	ZNF706	LNPEP	0.3346	0.2377	0.2972	0.2025	0.0373
ENSG00000120963	ENSG00000114735	ZNF706	HEMK1	0.3358	0.1773	0.1923	0.1178	0.1229
ENSG00000120963	ENSG00000116863	ZNF706	ADPRHL2	0.3350	0.3595	0.4211	0.2088	0.0013
ENSG00000120963	ENSG00000117614	ZNF706	SYF2	0.3603	0.0805	0.1102	0.0788	0.4867
ENSG00000120963	ENSG00000123144	ZNF706	TRIR	0.3676	0.1249	0.0434	0.1116	0.2792
ENSG00000120963	ENSG00000129515	ZNF706	SNX6	0.3361	0.1863	0.1184	0.1721	0.1048
ENSG00000120963	ENSG00000131236	ZNF706	CAP1	0.3446	0.2589	0.2592	0.2526	0.0230
ENSG00000120963	ENSG00000134444	ZNF706	KIAA1468	0.3566	0.1023	0.2004	0.0481	0.3759
ENSG00000120963	ENSG00000136560	ZNF706	TANK	0.3328	0.2617	0.2762	0.2270	0.0215
ENSG00000120963	ENSG00000136938	ZNF706	ANP32B	0.3410	0.2703	0.2722	0.2757	0.0174
ENSG00000120963	ENSG00000139370	ZNF706	SLC15A4	0.3852	0.3379	0.3537	0.2820	0.0027
ENSG00000120963	ENSG00000139636	ZNF706	LMBR1L	0.3277	-0.0907	0.0046	-0.0720	0.4330
ENSG00000120963	ENSG00000143549	ZNF706	TPM3	0.3578	0.1895	0.2906	0.1670	0.0987
ENSG00000120963	ENSG00000147654	ZNF706	EBAG9	0.3286	0.3047	0.3505	0.2495	0.0070
ENSG00000120963	ENSG00000152404	ZNF706	CWF19L2	0.3225	-0.3070	-0.2646	-0.2485	0.0066
ENSG00000120963	ENSG00000156587	ZNF706	UBE2L6	0.3310	0.2634	0.3439	0.2283	0.0206
ENSG00000120963	ENSG00000159958	ZNF706	TNFRSF13C	0.3670	-0.2040	-0.0636	-0.1808	0.0752
ENSG00000120963	ENSG00000161970	ZNF706	RPL26	0.3749	-0.0751	-0.0730	-0.0114	0.5160
ENSG00000120963	ENSG00000162704	ZNF706	ARPC5	0.3082	0.1049	0.0494	0.1007	0.3638
ENSG00000120963	ENSG00000163872	ZNF706	YEATS2	0.3349	0.1427	0.2204	0.0542	0.2157
ENSG00000120963	ENSG00000166949	ZNF706	SMAD3	0.3511	0.1423	0.0652	0.1238	0.2170
ENSG00000120963	ENSG00000169230	ZNF706	PRELID1	0.3387	0.2508	0.2659	0.2505	0.0278
ENSG00000120963	ENSG00000173457	ZNF706	PPP1R14B	0.3425	0.3981	0.4246	0.3796	0.0003
ENSG00000120963	ENSG00000174780	ZNF706	SRP72	0.3298	0.0943	0.0907	0.0925	0.4148
ENSG00000120963	ENSG00000176731	ZNF706	C8orf59	0.3574	0.2865	0.2060	0.2749	0.0115
ENSG00000120963	ENSG00000180353	ZNF706	HCLS1	0.3431	0.2093	0.2902	0.2077	0.0677
ENSG00000120963	ENSG00000180354	ZNF706	MTURN	0.3045	0.3232	0.3788	0.2140	0.0041
ENSG00000120963	ENSG00000181061	ZNF706	HIGD1A	0.3110	0.2797	0.3167	0.1996	0.0138
ENSG00000120963	ENSG00000196352	ZNF706	CD55	0.3854	0.1374	0.0199	0.1369	0.2332
ENSG00000120963	ENSG00000197019	ZNF706	SERTAD1	0.3600	0.0544	-0.0395	0.0536	0.6383
ENSG00000120963	ENSG00000198034	ZNF706	RPS4X	0.3737	0.1007	0.2137	0.0169	0.3835
ENSG00000120963	ENSG00000198763	ZNF706	MT-ND2	0.3024	0.2478	0.2836	0.0467	0.0298
ENSG00000120963	ENSG00000198830	ZNF706	HMGN2	0.3723	0.1369	0.1751	0.1132	0.2350
ENSG00000120963	ENSG00000213523	ZNF706	SRA1	0.3475	0.4240	0.4089	0.3202	0.0001
ENSG00000120963	ENSG00000214078	ZNF706	CPNE1	0.3334	0.1341	0.1465	0.1083	0.2449
ENSG00000120963	ENSG00000237651	ZNF706	C2orf74	0.3167	0.1166	0.2183	0.0755	0.3127
ENSG00000120963	ENSG00000241106	ZNF706	HLA-DOB	0.3452	0.2162	0.2035	0.2122	0.0589
ENSG00000120963	ENSG00000254635	ZNF706	WAC-AS1	0.3499	0.1863	0.2713	0.1349	0.1047
ENSG00000120963	ENSG00000263001	ZNF706	GTF2I	0.3466	0.1116	-0.0018	0.1134	0.3339
ENSG00000120963	PD-1	ZNF706	PD-1_TotalSeqB	0.3496	-0.1585	-0.2066	-0.0220	0.1686
ENSG00000121060	ENSG00000077044	TRIM25	DGKD	0.3350	-0.2744	-0.2632	-0.4562	0.0157
ENSG00000121060	ENSG00000083845	TRIM25	RPS5	0.3393	0.0880	0.0334	0.0264	0.4468
ENSG00000121060	ENSG00000145349	TRIM25	CAMK2D	0.3590	-0.2502	-0.2462	-0.3682	0.0282
ENSG00000121060	ENSG00000164949	TRIM25	GEM	0.3095	0.1725	0.1668	0.0813	0.1335
ENSG00000121060	ENSG00000184436	TRIM25	THAP7	0.3159	0.3644	0.3772	0.4444	0.0011
ENSG00000121060	ENSG00000198625	TRIM25	MDM4	0.3531	0.1693	0.0991	0.2724	0.1409
ENSG00000121060	ENSG00000243279	TRIM25	PRAF2	0.2949	-0.0020	0.0102	-0.0017	0.9861
ENSG00000121406	CD25	ZNF549	CD25_TotalSeqB	0.3567	-0.0184	0.0097	-0.0177	0.8739
ENSG00000121406	ENSG00000099958	ZNF549	DERL3	0.3383	-0.1274	-0.1277	-0.2798	0.2697
ENSG00000121406	ENSG00000143845	ZNF549	ETNK2	0.2588	-0.0268	-0.0268	-0.0149	0.8171
ENSG00000121413	ENSG00000054118	ZSCAN18	THRAP3	0.3920	0.0006	-0.0209	0.0008	0.9957
ENSG00000121413	ENSG00000104517	ZSCAN18	UBR5	0.3090	-0.2027	-0.1896	-0.2350	0.0770
ENSG00000121413	ENSG00000111142	ZSCAN18	METAP2	0.3861	-0.2055	-0.1681	-0.2674	0.0730
ENSG00000121413	ENSG00000112096	ZSCAN18	SOD2	0.3336	-0.2499	-0.2477	-0.2722	0.0284
ENSG00000121413	ENSG00000117322	ZSCAN18	CR2	0.3067	0.4660	0.4731	0.4522	0.0000
ENSG00000121413	ENSG00000134602	ZSCAN18	STK26	0.3362	0.0879	0.0912	0.0745	0.4471
ENSG00000121413	ENSG00000137492	ZSCAN18	THAP12	0.3129	0.1470	0.1200	0.1624	0.2019
ENSG00000121413	ENSG00000156675	ZSCAN18	RAB11FIP1	0.3638	-0.1820	-0.2532	-0.2406	0.1132
ENSG00000121413	ENSG00000160688	ZSCAN18	FLAD1	0.3097	0.2510	0.2311	0.2219	0.0277
ENSG00000121413	ENSG00000170581	ZSCAN18	STAT2	0.3510	0.3156	0.3111	0.3264	0.0052
ENSG00000121413	ENSG00000171988	ZSCAN18	JMJD1C	0.4027	0.3040	0.3206	0.4115	0.0072
ENSG00000121413	ENSG00000172115	ZSCAN18	CYCS	0.3921	-0.0382	-0.1133	-0.0518	0.7416
ENSG00000121413	ENSG00000229117	ZSCAN18	RPL41	0.2979	-0.2551	-0.1121	-0.0534	0.0251
ENSG00000121413	TIGIT	ZSCAN18	TIGIT_TotalSeqB	0.3582	0.1667	0.2413	0.0498	0.1474
ENSG00000121417	ENSG00000179598	ZNF211	PLD6	0.3255	-0.0268	-0.0268	-0.0138	0.8171
ENSG00000121671	ENSG00000136068	CRY2	FLNB	0.3202	-0.1176	-0.1180	-0.1857	0.3083
ENSG00000121671	ENSG00000147684	CRY2	NDUFB9	0.3350	0.0963	0.0970	0.1938	0.4048
ENSG00000121671	ENSG00000167881	CRY2	SRP68	0.3474	0.2354	0.2234	0.2914	0.0393
ENSG00000121671	ENSG00000213903	CRY2	LTB4R	0.3004	-0.0302	-0.0302	-0.0120	0.7942
ENSG00000121671	ENSG00000261997	CRY2	AC007336.1	0.2976	-0.0302	-0.0302	-0.0136	0.7942
ENSG00000121741	ENSG00000005810	ZMYM2	MYCBP2	0.3410	0.2691	0.2433	0.3268	0.0179
ENSG00000121741	ENSG00000065518	ZMYM2	NDUFB4	0.3629	0.3549	0.2800	0.4229	0.0015
ENSG00000121741	ENSG00000104852	ZMYM2	SNRNP70	0.3540	0.2756	0.1421	0.3217	0.0153
ENSG00000121741	ENSG00000108106	ZMYM2	UBE2S	0.3314	0.2459	0.1287	0.3024	0.0311
ENSG00000121741	ENSG00000114023	ZMYM2	FAM162A	0.3937	0.3815	0.3304	0.3962	0.0006
ENSG00000121741	ENSG00000114861	ZMYM2	FOXP1	0.3085	-0.0911	-0.2771	-0.0968	0.4306
ENSG00000121741	ENSG00000122566	ZMYM2	HNRNPA2B1	0.3745	0.1127	0.2289	0.0880	0.3290
ENSG00000121741	ENSG00000122692	ZMYM2	SMU1	0.3782	0.3499	0.3548	0.2663	0.0018
ENSG00000121741	ENSG00000130175	ZMYM2	PRKCSH	0.3622	0.2759	0.2289	0.2974	0.0152
ENSG00000121741	ENSG00000130775	ZMYM2	THEMIS2	0.3209	0.3723	0.3900	0.2639	0.0009
ENSG00000121741	ENSG00000133247	ZMYM2	KMT5C	0.3753	0.4667	0.4851	0.3016	0.0000
ENSG00000121741	ENSG00000136450	ZMYM2	SRSF1	0.3224	-0.1118	-0.1791	-0.1273	0.3329
ENSG00000121741	ENSG00000137409	ZMYM2	MTCH1	0.3255	0.3513	0.3079	0.3661	0.0017
ENSG00000121741	ENSG00000138668	ZMYM2	HNRNPD	0.3249	0.1784	0.1375	0.2041	0.1205
ENSG00000121741	ENSG00000140694	ZMYM2	PARN	0.2982	0.3555	0.3373	0.2995	0.0015
ENSG00000121741	ENSG00000141367	ZMYM2	CLTC	0.3269	0.3237	0.3010	0.2903	0.0041
ENSG00000121741	ENSG00000143878	ZMYM2	RHOB	0.3386	-0.3417	-0.3441	-0.4349	0.0024
ENSG00000121741	ENSG00000143933	ZMYM2	CALM2	0.3415	0.2893	0.2033	0.3395	0.0107
ENSG00000121741	ENSG00000147669	ZMYM2	POLR2K	0.3677	0.0599	-0.0036	0.0695	0.6050
ENSG00000121741	ENSG00000150459	ZMYM2	SAP18	0.3573	-0.2925	-0.3487	-0.3516	0.0098
ENSG00000121741	ENSG00000151532	ZMYM2	VTI1A	0.3145	0.3157	0.2820	0.3033	0.0052
ENSG00000121741	ENSG00000152518	ZMYM2	ZFP36L2	0.3865	0.2435	0.2677	0.2247	0.0328
ENSG00000121741	ENSG00000162086	ZMYM2	ZNF75A	0.3715	0.4601	0.4636	0.3868	0.0000
ENSG00000121741	ENSG00000165669	ZMYM2	FAM204A	0.3701	0.0247	-0.0402	0.0280	0.8313
ENSG00000121741	ENSG00000166794	ZMYM2	PPIB	0.3054	0.3657	0.3728	0.4771	0.0011
ENSG00000121741	ENSG00000169508	ZMYM2	GPR183	0.3145	0.4136	0.3976	0.4700	0.0002
ENSG00000121741	ENSG00000213057	ZMYM2	C1orf220	0.3130	0.2388	0.2426	0.1880	0.0365
ENSG00000121741	ENSG00000227345	ZMYM2	PARG	0.3433	0.4157	0.4142	0.2671	0.0002
ENSG00000121741	ENSG00000242247	ZMYM2	ARFGAP3	0.3492	0.4672	0.4495	0.3713	0.0000
ENSG00000121741	ENSG00000280213	ZMYM2	UCKL1-AS1	0.3582	-0.0652	-0.0648	-0.0173	0.5734
ENSG00000121766	ENSG00000003056	ZCCHC17	M6PR	0.3034	-0.2242	-0.2480	-0.3067	0.0499
ENSG00000121766	ENSG00000033100	ZCCHC17	CHPF2	0.3611	0.0750	0.0834	0.0599	0.5169
ENSG00000121766	ENSG00000059378	ZCCHC17	PARP12	0.3255	0.4137	0.4038	0.4048	0.0002
ENSG00000121766	ENSG00000072954	ZCCHC17	TMEM38A	0.3819	0.0870	0.0855	0.0359	0.4516
ENSG00000121766	ENSG00000074370	ZCCHC17	ATP2A3	0.3207	0.0463	-0.0344	0.0633	0.6890
ENSG00000121766	ENSG00000075142	ZCCHC17	SRI	0.3593	0.3475	0.2589	0.4618	0.0020
ENSG00000121766	ENSG00000090266	ZCCHC17	NDUFB2	0.3345	0.2179	0.0794	0.3046	0.0570
ENSG00000121766	ENSG00000099901	ZCCHC17	RANBP1	0.3313	0.2975	0.2300	0.3924	0.0086
ENSG00000121766	ENSG00000101290	ZCCHC17	CDS2	0.3514	0.2862	0.2865	0.2755	0.0116
ENSG00000121766	ENSG00000102710	ZCCHC17	SUPT20H	0.3610	0.2398	0.1762	0.2903	0.0356
ENSG00000121766	ENSG00000103510	ZCCHC17	KAT8	0.3161	0.3927	0.3738	0.3790	0.0004
ENSG00000121766	ENSG00000108588	ZCCHC17	CCDC47	0.3427	0.3425	0.3240	0.3127	0.0023
ENSG00000121766	ENSG00000108651	ZCCHC17	UTP6	0.3301	0.4369	0.4343	0.4709	0.0001
ENSG00000121766	ENSG00000111596	ZCCHC17	CNOT2	0.3672	0.3439	0.3400	0.4177	0.0022
ENSG00000121766	ENSG00000116030	ZCCHC17	SUMO1	0.3264	0.1083	0.0047	0.1454	0.3483
ENSG00000121766	ENSG00000119396	ZCCHC17	RAB14	0.3800	0.3679	0.3603	0.4299	0.0010
ENSG00000121766	ENSG00000125107	ZCCHC17	CNOT1	0.3435	0.3067	0.2989	0.3343	0.0067
ENSG00000121766	ENSG00000125351	ZCCHC17	UPF3B	0.3571	0.3733	0.3552	0.4395	0.0008
ENSG00000121766	ENSG00000129351	ZCCHC17	ILF3	0.3762	-0.0316	-0.0932	-0.0439	0.7851
ENSG00000121766	ENSG00000130332	ZCCHC17	LSM7	0.3827	0.1320	-0.0955	0.1739	0.2526
ENSG00000121766	ENSG00000133398	ZCCHC17	MED10	0.4155	0.3514	0.2885	0.4651	0.0017
ENSG00000121766	ENSG00000134532	ZCCHC17	SOX5	0.3634	0.2902	0.2710	0.1046	0.0105
ENSG00000121766	ENSG00000137767	ZCCHC17	SQOR	0.3562	0.4917	0.4756	0.4769	0.0000
ENSG00000121766	ENSG00000141030	ZCCHC17	COPS3	0.3680	0.4021	0.3936	0.4469	0.0003
ENSG00000121766	ENSG00000147684	ZCCHC17	NDUFB9	0.3718	0.1722	0.0948	0.2332	0.1343
ENSG00000121766	ENSG00000150787	ZCCHC17	PTS	0.2917	0.4326	0.4271	0.4014	0.0001
ENSG00000121766	ENSG00000155438	ZCCHC17	NIFK	0.3168	0.4191	0.4138	0.4833	0.0001
ENSG00000121766	ENSG00000160218	ZCCHC17	TRAPPC10	0.3636	-0.0810	-0.1204	-0.1010	0.4837
ENSG00000121766	ENSG00000164649	ZCCHC17	CDCA7L	0.3791	-0.0168	-0.0823	-0.0232	0.8848
ENSG00000121766	ENSG00000166326	ZCCHC17	TRIM44	0.2955	0.3645	0.3499	0.4556	0.0011
ENSG00000121766	ENSG00000168090	ZCCHC17	COPS6	0.3362	0.2463	0.1773	0.3163	0.0309
ENSG00000121766	ENSG00000170315	ZCCHC17	UBB	0.3389	0.1318	0.0165	0.1353	0.2531
ENSG00000121766	ENSG00000174123	ZCCHC17	TLR10	0.3978	0.4676	0.4377	0.6026	0.0000
ENSG00000121766	ENSG00000178917	ZCCHC17	ZNF852	0.2999	0.2158	0.2090	0.0579	0.0595
ENSG00000121766	ENSG00000178952	ZCCHC17	TUFM	0.3697	0.2577	0.1566	0.3525	0.0237
ENSG00000121766	ENSG00000182670	ZCCHC17	TTC3	0.3554	0.1838	0.0864	0.2618	0.1096
ENSG00000121766	ENSG00000184787	ZCCHC17	UBE2G2	0.3415	0.4008	0.3775	0.4975	0.0003
ENSG00000121766	ENSG00000214106	ZCCHC17	PAXIP1-AS2	0.2966	0.1399	0.1396	0.1315	0.2249
ENSG00000121766	ENSG00000224877	ZCCHC17	NDUFAF8	0.3236	0.1118	0.0428	0.1473	0.3330
ENSG00000121766	ENSG00000251417	ZCCHC17	AC145285.2	0.3700	-0.0562	-0.0560	-0.0168	0.6275
ENSG00000121766	ENSG00000259673	ZCCHC17	IQCH-AS1	0.3157	-0.1146	-0.1142	-0.0697	0.3212
ENSG00000121864	ENSG00000087266	ZNF639	SH3BP2	0.3429	0.4231	0.4313	0.5067	0.0001
ENSG00000121864	ENSG00000119632	ZNF639	IFI27L2	0.3302	-0.0632	-0.0419	-0.0856	0.5852
ENSG00000121864	ENSG00000125037	ZNF639	EMC3	0.3320	0.1403	0.1201	0.1885	0.2236
ENSG00000121864	ENSG00000130725	ZNF639	UBE2M	0.3172	0.2958	0.2572	0.4442	0.0090
ENSG00000121864	ENSG00000178952	ZNF639	TUFM	0.3172	0.3295	0.2408	0.5075	0.0034
ENSG00000121864	ENSG00000197763	ZNF639	TXNRD3	0.3161	-0.0442	-0.0442	-0.0145	0.7030
ENSG00000121988	ENSG00000095951	ZRANB3	HIVEP1	0.3512	-0.0429	-0.0430	-0.0647	0.7112
ENSG00000121988	ENSG00000100348	ZRANB3	TXN2	0.2966	-0.1027	-0.1014	-0.2928	0.3739
ENSG00000121988	ENSG00000141446	ZRANB3	ESCO1	0.3079	-0.0994	-0.0983	-0.2733	0.3898
ENSG00000121988	ENSG00000166797	ZRANB3	FAM96A	0.3232	-0.1224	-0.1194	-0.3665	0.2889
ENSG00000122299	ENSG00000003402	ZC3H7A	CFLAR	0.3051	0.3328	0.3382	0.3366	0.0031
ENSG00000122299	ENSG00000011566	ZC3H7A	MAP4K3	0.3343	-0.0675	-0.0669	-0.0167	0.5599
ENSG00000122299	ENSG00000015285	ZC3H7A	WAS	0.3292	0.3422	0.3580	0.3484	0.0023
ENSG00000122299	ENSG00000043093	ZC3H7A	DCUN1D1	0.3612	0.1504	0.1611	0.0917	0.1917
ENSG00000122299	ENSG00000093072	ZC3H7A	ADA2	0.3198	0.3303	0.3301	0.2786	0.0033
ENSG00000122299	ENSG00000100316	ZC3H7A	RPL3	0.3545	0.0200	0.0501	0.0042	0.8628
ENSG00000122299	ENSG00000120533	ZC3H7A	ENY2	0.2798	0.0271	0.1124	0.0312	0.8148
ENSG00000122299	ENSG00000125733	ZC3H7A	TRIP10	0.3288	0.1623	0.1692	0.0623	0.1586
ENSG00000122299	ENSG00000127540	ZC3H7A	UQCR11	0.3227	0.0613	0.1449	0.0708	0.5966
ENSG00000122299	ENSG00000128609	ZC3H7A	NDUFA5	0.3328	0.3608	0.3193	0.3788	0.0013
ENSG00000122299	ENSG00000129993	ZC3H7A	CBFA2T3	0.3244	0.2422	0.2634	0.1994	0.0338
ENSG00000122299	ENSG00000135968	ZC3H7A	GCC2	0.3396	0.4227	0.4219	0.4965	0.0001
ENSG00000122299	ENSG00000143319	ZC3H7A	ISG20L2	0.3536	0.3072	0.3226	0.2943	0.0066
ENSG00000122299	ENSG00000143549	ZC3H7A	TPM3	0.3056	0.2734	0.2780	0.2821	0.0161
ENSG00000122299	ENSG00000156411	ZC3H7A	ATP5MPL	0.3178	0.0883	0.1495	0.1036	0.4449
ENSG00000122299	ENSG00000162664	ZC3H7A	ZNF326	0.3960	0.3514	0.3504	0.3498	0.0017
ENSG00000122299	ENSG00000163029	ZC3H7A	SMC6	0.3839	0.2985	0.3442	0.3399	0.0084
ENSG00000122299	ENSG00000165527	ZC3H7A	ARF6	0.2998	-0.2911	-0.2710	-0.3266	0.0102
ENSG00000122299	ENSG00000165637	ZC3H7A	VDAC2	0.3165	-0.2551	-0.2745	-0.2816	0.0251
ENSG00000122299	ENSG00000167641	ZC3H7A	PPP1R14A	0.3615	0.2026	0.1946	0.2301	0.0771
ENSG00000122299	ENSG00000168002	ZC3H7A	POLR2G	0.2961	0.2354	0.2817	0.2436	0.0393
ENSG00000122299	ENSG00000172493	ZC3H7A	AFF1	0.3840	0.3392	0.3697	0.2978	0.0025
ENSG00000122299	ENSG00000197442	ZC3H7A	MAP3K5	0.3418	0.4286	0.4349	0.2901	0.0001
ENSG00000122299	ENSG00000198858	ZC3H7A	R3HDM4	0.3378	0.1253	0.1579	0.1299	0.2774
ENSG00000122299	ENSG00000204178	ZC3H7A	MACO1	0.3334	0.4272	0.4353	0.3426	0.0001
ENSG00000122299	ENSG00000205744	ZC3H7A	DENND1C	0.3572	-0.2346	-0.2367	-0.2027	0.0400
ENSG00000122299	ENSG00000225733	ZC3H7A	FGD5-AS1	0.3352	0.3127	0.3143	0.2639	0.0056
ENSG00000122299	ENSG00000260388	ZC3H7A	LINC00562	0.3428	-0.0675	-0.0669	-0.0164	0.5599
ENSG00000122482	ENSG00000081189	ZNF644	MEF2C	0.3588	0.1504	0.0859	0.1726	0.1918
ENSG00000122482	ENSG00000082898	ZNF644	XPO1	0.3742	0.2003	0.2223	0.2445	0.0807
ENSG00000122482	ENSG00000118007	ZNF644	STAG1	0.3944	0.4768	0.4884	0.5236	0.0000
ENSG00000122482	ENSG00000132740	ZNF644	IGHMBP2	0.3135	0.2188	0.2120	0.1328	0.0559
ENSG00000122482	ENSG00000162607	ZNF644	USP1	0.3675	-0.2268	-0.2253	-0.2513	0.0473
ENSG00000122482	ENSG00000167863	ZNF644	ATP5PD	0.3202	0.3304	0.3790	0.4455	0.0033
ENSG00000122482	ENSG00000185361	ZNF644	TNFAIP8L1	0.3006	0.0031	0.0120	0.0024	0.9784
ENSG00000122482	ENSG00000228474	ZNF644	OST4	0.3280	0.0226	0.1510	0.0262	0.8452
