source	target	source.symbol	target.symbol	MI	pearson	spearman	slope	p-value
ENSG00000029363	ENSG00000146386	BCLAF1	ABRACL	0.2260	-0.1072	-0.1054	-0.1026	0.1057
ENSG00000029363	ENSG00000147065	BCLAF1	MSN	0.2423	0.2007	0.2134	0.1991	0.0023
ENSG00000029363	ENSG00000148154	BCLAF1	UGCG	0.2038	0.1165	0.0447	0.0745	0.0785
ENSG00000029363	ENSG00000148335	BCLAF1	NTMT1	0.1897	0.0100	-0.0573	0.0073	0.8805
ENSG00000029363	ENSG00000149091	BCLAF1	DGKZ	0.2350	0.1111	0.0926	0.1075	0.0934
ENSG00000029363	ENSG00000149100	BCLAF1	EIF3M	0.2137	-0.0254	-0.0196	-0.0248	0.7024
ENSG00000029363	ENSG00000149182	BCLAF1	ARFGAP2	0.2100	-0.0170	-0.0143	-0.0147	0.7981
ENSG00000029363	ENSG00000149923	BCLAF1	PPP4C	0.2224	0.1113	0.1408	0.1000	0.0930
ENSG00000029363	ENSG00000149932	BCLAF1	TMEM219	0.2278	0.0837	0.0751	0.0747	0.2072
ENSG00000029363	ENSG00000151923	BCLAF1	TIAL1	0.2039	0.0774	0.0837	0.0726	0.2434
ENSG00000029363	ENSG00000152234	BCLAF1	ATP5F1A	0.2361	0.0809	0.0893	0.0773	0.2228
ENSG00000029363	ENSG00000152558	BCLAF1	TMEM123	0.1766	-0.0960	-0.1081	-0.0910	0.1475
ENSG00000029363	ENSG00000153187	BCLAF1	HNRNPU	0.2147	0.2557	0.2722	0.2235	0.0001
ENSG00000029363	ENSG00000155368	BCLAF1	DBI	0.2327	0.1452	0.1542	0.1392	0.0280
ENSG00000029363	ENSG00000155957	BCLAF1	TMBIM4	0.2309	-0.0060	0.0169	-0.0057	0.9283
ENSG00000029363	ENSG00000156261	BCLAF1	CCT8	0.2505	0.0781	0.0440	0.0738	0.2391
ENSG00000029363	ENSG00000157500	BCLAF1	APPL1	0.1830	0.1639	0.1751	0.1269	0.0130
ENSG00000029363	ENSG00000158517	BCLAF1	NCF1	0.1846	-0.0743	-0.1153	-0.0604	0.2630
ENSG00000029363	ENSG00000158710	BCLAF1	TAGLN2	0.2372	0.1603	0.0944	0.1562	0.0152
ENSG00000029363	ENSG00000160932	BCLAF1	LY6E	0.1902	0.0241	0.0452	0.0242	0.7173
ENSG00000029363	ENSG00000162385	BCLAF1	MAGOH	0.2973	0.0995	0.0836	0.0906	0.1331
ENSG00000029363	ENSG00000162434	BCLAF1	JAK1	0.2538	0.0997	0.0703	0.0990	0.1324
ENSG00000029363	ENSG00000162645	BCLAF1	GBP2	0.2511	0.1325	0.1004	0.1254	0.0453
ENSG00000029363	ENSG00000162704	BCLAF1	ARPC5	0.2804	-0.0647	-0.0745	-0.0575	0.3294
ENSG00000029363	ENSG00000163166	BCLAF1	IWS1	0.2118	0.1599	0.1290	0.1272	0.0155
ENSG00000029363	ENSG00000163319	BCLAF1	MRPS18C	0.2245	-0.0696	-0.0789	-0.0548	0.2945
ENSG00000029363	ENSG00000163931	BCLAF1	TKT	0.2226	-0.0364	-0.0510	-0.0349	0.5835
ENSG00000029363	ENSG00000163947	BCLAF1	ARHGEF3	0.2138	0.1913	0.1420	0.1535	0.0037
ENSG00000029363	ENSG00000164327	BCLAF1	RICTOR	0.2510	-0.0169	-0.0150	-0.0165	0.7997
ENSG00000029363	ENSG00000165525	BCLAF1	NEMF	0.2458	0.1052	0.1101	0.0997	0.1125
ENSG00000029363	ENSG00000165732	BCLAF1	DDX21	0.2022	0.0276	0.0385	0.0267	0.6781
ENSG00000029363	ENSG00000166012	BCLAF1	TAF1D	0.2173	0.0113	0.0186	0.0115	0.8655
ENSG00000029363	ENSG00000166164	BCLAF1	BRD7	0.2429	0.1067	0.0695	0.0966	0.1072
ENSG00000029363	ENSG00000166598	BCLAF1	HSP90B1	0.2539	0.1774	0.2000	0.1802	0.0071
ENSG00000029363	ENSG00000168002	BCLAF1	POLR2G	0.2099	0.0678	0.0976	0.0614	0.3068
ENSG00000029363	ENSG00000168036	BCLAF1	CTNNB1	0.2321	0.1179	0.1765	0.1038	0.0749
ENSG00000029363	ENSG00000168259	BCLAF1	DNAJC7	0.2256	0.1018	0.1155	0.0938	0.1246
ENSG00000029363	ENSG00000168653	BCLAF1	NDUFS5	0.2517	-0.0161	0.0345	-0.0149	0.8080
ENSG00000029363	ENSG00000169045	BCLAF1	HNRNPH1	0.2619	0.1327	0.1530	0.1014	0.0448
ENSG00000029363	ENSG00000169230	BCLAF1	PRELID1	0.2718	0.1921	0.1392	0.1852	0.0035
ENSG00000029363	ENSG00000169976	BCLAF1	SF3B5	0.2318	-0.1433	-0.1355	-0.1402	0.0302
ENSG00000029363	ENSG00000170515	BCLAF1	PA2G4	0.2186	0.0644	0.0207	0.0619	0.3322
ENSG00000029363	ENSG00000170571	BCLAF1	EMB	0.2084	0.1157	0.1031	0.1109	0.0807
ENSG00000029363	ENSG00000170776	BCLAF1	AKAP13	0.2829	0.1110	0.1267	0.1081	0.0938
ENSG00000029363	ENSG00000170906	BCLAF1	NDUFA3	0.2333	-0.0086	-0.0658	-0.0083	0.8971
ENSG00000029363	ENSG00000172115	BCLAF1	CYCS	0.2360	0.0380	0.0389	0.0361	0.5669
ENSG00000029363	ENSG00000172531	BCLAF1	PPP1CA	0.2385	0.0565	0.0728	0.0511	0.3947
ENSG00000029363	ENSG00000173821	BCLAF1	RNF213	0.2394	0.2375	0.2090	0.2221	0.0003
ENSG00000029363	ENSG00000173915	BCLAF1	ATP5MD	0.2649	-0.0717	-0.1497	-0.0652	0.2800
ENSG00000029363	ENSG00000175354	BCLAF1	PTPN2	0.2146	0.0087	0.0485	0.0080	0.8960
ENSG00000029363	ENSG00000176340	BCLAF1	COX8A	0.2531	0.1688	0.1715	0.1547	0.0105
ENSG00000029363	ENSG00000177733	BCLAF1	HNRNPA0	0.2330	0.0777	0.0784	0.0717	0.2414
ENSG00000029363	ENSG00000178127	BCLAF1	NDUFV2	0.2437	0.0760	0.0744	0.0724	0.2523
ENSG00000029363	ENSG00000178562	BCLAF1	CD28	0.2220	0.2161	0.1773	0.1664	0.0010
ENSG00000029363	ENSG00000178952	BCLAF1	TUFM	0.2147	0.1208	0.0717	0.1151	0.0680
ENSG00000029363	ENSG00000179218	BCLAF1	CALR	0.2204	0.2023	0.2133	0.1999	0.0021
ENSG00000029363	ENSG00000180353	BCLAF1	HCLS1	0.2271	0.0978	0.1392	0.0965	0.1400
ENSG00000029363	ENSG00000180448	BCLAF1	ARHGAP45	0.2116	0.1517	0.0811	0.1412	0.0217
ENSG00000029363	ENSG00000180992	BCLAF1	MRPL14	0.2178	0.1524	0.1460	0.1306	0.0210
ENSG00000029363	ENSG00000183011	BCLAF1	NAA38	0.2294	0.1450	0.1233	0.1317	0.0282
ENSG00000029363	ENSG00000183283	BCLAF1	DAZAP2	0.2091	0.0711	0.0864	0.0676	0.2841
ENSG00000029363	ENSG00000184007	BCLAF1	PTP4A2	0.2308	0.0640	0.0573	0.0601	0.3349
ENSG00000029363	ENSG00000184640	BCLAF1	SEPT9	0.2263	-0.0530	-0.0291	-0.0501	0.4248
ENSG00000029363	ENSG00000184897	BCLAF1	H1FX	0.1934	0.0007	-0.0411	0.0007	0.9917
ENSG00000029363	ENSG00000184922	BCLAF1	FMNL1	0.2321	0.0548	0.1180	0.0546	0.4089
ENSG00000029363	ENSG00000185043	BCLAF1	CIB1	0.2400	0.0035	0.0149	0.0032	0.9576
ENSG00000029363	ENSG00000185236	BCLAF1	RAB11B	0.2505	0.0688	0.0898	0.0614	0.2998
ENSG00000029363	ENSG00000185651	BCLAF1	UBE2L3	0.2544	-0.0454	-0.0866	-0.0429	0.4942
ENSG00000029363	ENSG00000185787	BCLAF1	MORF4L1	0.2112	0.0383	0.0589	0.0352	0.5643
ENSG00000029363	ENSG00000185885	BCLAF1	IFITM1	0.2483	0.1213	0.0642	0.1169	0.0668
ENSG00000029363	ENSG00000186517	BCLAF1	ARHGAP30	0.2137	0.1441	0.1500	0.1424	0.0293
ENSG00000029363	ENSG00000188483	BCLAF1	IER5L	0.1979	0.0083	-0.0719	0.0074	0.9011
ENSG00000029363	ENSG00000196187	BCLAF1	TMEM63A	0.2151	0.0501	0.0555	0.0448	0.4502
ENSG00000029363	ENSG00000197324	BCLAF1	LRP10	0.1848	0.1680	0.1659	0.1493	0.0109
ENSG00000029363	ENSG00000197622	BCLAF1	CDC42SE1	0.2714	0.0903	0.1016	0.0892	0.1732
ENSG00000029363	ENSG00000197746	BCLAF1	PSAP	0.2237	0.0861	0.0865	0.0784	0.1941
ENSG00000029363	ENSG00000198740	BCLAF1	ZNF652	0.1839	0.1376	0.1582	0.1162	0.0374
ENSG00000029363	ENSG00000198818	BCLAF1	SFT2D1	0.1894	0.1939	0.1525	0.1551	0.0032
ENSG00000029363	ENSG00000224032	BCLAF1	EPB41L4A-AS1	0.2534	-0.0622	-0.0566	-0.0599	0.3487
ENSG00000029363	ENSG00000229833	BCLAF1	PET100	0.2356	0.0552	0.0595	0.0506	0.4058
ENSG00000029363	ENSG00000231925	BCLAF1	TAPBP	0.2337	0.1293	0.1579	0.1214	0.0507
ENSG00000029363	ENSG00000237945	BCLAF1	LINC00649	0.2143	-0.0343	-0.0700	-0.0230	0.6055
ENSG00000029363	ENSG00000241553	BCLAF1	ARPC4	0.2408	0.1985	0.2004	0.1924	0.0026
ENSG00000029363	ENSG00000249915	BCLAF1	PDCD6	0.2252	0.0691	0.0546	0.0645	0.2975
ENSG00000029363	ENSG00000250479	BCLAF1	CHCHD10	0.2143	0.0269	-0.0347	0.0256	0.6857
ENSG00000029363	ENSG00000251562	BCLAF1	MALAT1	0.2276	0.0530	0.1328	0.0093	0.4249
ENSG00000029363	ENSG00000265241	BCLAF1	RBM8A	0.2363	0.0068	0.0109	0.0065	0.9185
ENSG00000029363	ENSG00000272211	BCLAF1	AC114760.2	0.1960	-0.1264	-0.1553	-0.1099	0.0561
ENSG00000029363	ENSG00000277791	BCLAF1	PSMB3	0.2535	0.1377	0.1360	0.1320	0.0373
ENSG00000029363	ENSG00000278311	BCLAF1	GGNBP2	0.2206	-0.0079	-0.0081	-0.0076	0.9049
ENSG00000029993	ENSG00000100714	HMGB3	MTHFD1	0.1795	0.2406	0.2430	0.4500	0.0002
ENSG00000029993	ENSG00000110048	HMGB3	OSBP	0.1864	-0.0733	-0.0738	-0.1609	0.2692
ENSG00000029993	ENSG00000135801	HMGB3	TAF5L	0.1949	0.1546	0.1488	0.2364	0.0192
ENSG00000029993	ENSG00000162065	HMGB3	TBC1D24	0.1638	0.1155	0.1289	0.1051	0.0813
ENSG00000030419	ENSG00000010404	IKZF2	IDS	0.2087	0.2347	0.2677	0.3862	0.0003
ENSG00000030419	ENSG00000026751	IKZF2	SLAMF7	0.1970	0.2900	0.2955	0.3142	0.0000
ENSG00000030419	ENSG00000082512	IKZF2	TRAF5	0.1826	-0.1294	-0.1278	-0.1633	0.0505
ENSG00000030419	ENSG00000115956	IKZF2	PLEK	0.2023	0.3087	0.3211	0.4636	0.0000
ENSG00000030419	ENSG00000123349	IKZF2	PFDN5	0.2104	-0.0953	-0.2038	-0.0840	0.1505
ENSG00000030419	ENSG00000142546	IKZF2	NOSIP	0.1892	-0.1975	-0.2412	-0.2933	0.0027
ENSG00000030419	ENSG00000155115	IKZF2	GTF3C6	0.2031	0.3018	0.3059	0.4110	0.0000
ENSG00000030419	ENSG00000161016	IKZF2	RPL8	0.1894	-0.2705	-0.2207	-0.1073	0.0000
ENSG00000030419	ENSG00000163508	IKZF2	EOMES	0.2049	0.3853	0.3865	0.4078	0.0000
ENSG00000030419	ENSG00000163682	IKZF2	RPL9	0.1888	-0.2977	-0.2513	-0.1187	0.0000
ENSG00000030419	ENSG00000164483	IKZF2	SAMD3	0.1804	0.2156	0.2439	0.3432	0.0010
ENSG00000030419	ENSG00000164587	IKZF2	RPS14	0.2249	-0.2172	-0.2375	-0.0819	0.0009
ENSG00000030419	ENSG00000170889	IKZF2	RPS9	0.1924	-0.1636	-0.2431	-0.0805	0.0132
ENSG00000030419	ENSG00000171863	IKZF2	RPS7	0.1993	-0.2040	-0.1997	-0.0713	0.0019
ENSG00000030419	ENSG00000172809	IKZF2	RPL38	0.2206	-0.2178	-0.2119	-0.1607	0.0009
ENSG00000030419	ENSG00000177600	IKZF2	RPLP2	0.1822	-0.2528	-0.2643	-0.0869	0.0001
ENSG00000030419	ENSG00000183576	IKZF2	SETD3	0.2054	0.2867	0.2917	0.2957	0.0000
ENSG00000030419	ENSG00000187118	IKZF2	CMC1	0.1981	0.2866	0.2968	0.4530	0.0000
ENSG00000030419	ENSG00000198918	IKZF2	RPL39	0.1930	-0.2720	-0.2369	-0.1118	0.0000
ENSG00000030419	ENSG00000282386	IKZF2	AL358472.4	0.1833	0.0270	0.0142	0.0152	0.6840
ENSG00000032219	ENSG00000004779	ARID4A	NDUFAB1	0.2120	0.0902	0.1170	0.0902	0.1738
ENSG00000032219	ENSG00000008513	ARID4A	ST3GAL1	0.2620	0.0847	0.0804	0.0895	0.2015
ENSG00000032219	ENSG00000023318	ARID4A	ERP44	0.2232	0.1089	0.1107	0.1019	0.1002
ENSG00000032219	ENSG00000054116	ARID4A	TRAPPC3	0.2085	0.1005	0.0980	0.0974	0.1294
ENSG00000032219	ENSG00000056097	ARID4A	ZFR	0.1868	0.1566	0.1685	0.1373	0.0177
ENSG00000032219	ENSG00000067066	ARID4A	SP100	0.2102	0.1336	0.1568	0.1450	0.0435
ENSG00000032219	ENSG00000070814	ARID4A	TCOF1	0.2050	0.1640	0.1620	0.1615	0.0129
ENSG00000032219	ENSG00000072274	ARID4A	TFRC	0.1924	0.1188	0.1325	0.1154	0.0728
ENSG00000032219	ENSG00000074201	ARID4A	CLNS1A	0.2155	0.0449	0.0418	0.0445	0.4990
ENSG00000032219	ENSG00000074842	ARID4A	MYDGF	0.2367	0.1118	0.0914	0.1133	0.0916
ENSG00000032219	ENSG00000077097	ARID4A	TOP2B	0.2026	0.0973	0.1047	0.0886	0.1423
ENSG00000032219	ENSG00000077420	ARID4A	APBB1IP	0.2342	0.0520	0.0841	0.0556	0.4333
ENSG00000032219	ENSG00000085224	ARID4A	ATRX	0.2100	0.1145	0.1232	0.1275	0.0839
ENSG00000032219	ENSG00000087302	ARID4A	RTRAF	0.2344	-0.0141	-0.0415	-0.0149	0.8318
ENSG00000032219	ENSG00000090006	ARID4A	LTBP4	0.2070	0.2350	0.2352	0.1723	0.0003
ENSG00000032219	ENSG00000095015	ARID4A	MAP3K1	0.1805	0.0385	0.0272	0.0375	0.5623
ENSG00000032219	ENSG00000099341	ARID4A	PSMD8	0.2280	0.0363	0.0125	0.0389	0.5852
ENSG00000032219	ENSG00000099385	ARID4A	BCL7C	0.2243	0.0816	0.0364	0.0799	0.2185
ENSG00000032219	ENSG00000100300	ARID4A	TSPO	0.2607	0.0625	0.0506	0.0670	0.3461
ENSG00000032219	ENSG00000100345	ARID4A	MYH9	0.2102	0.2542	0.2340	0.2691	0.0001
ENSG00000032219	ENSG00000100442	ARID4A	FKBP3	0.2483	0.3139	0.3148	0.2886	0.0000
ENSG00000032219	ENSG00000100796	ARID4A	PPP4R3A	0.2246	0.1828	0.1572	0.1823	0.0055
ENSG00000032219	ENSG00000101126	ARID4A	ADNP	0.2092	0.1532	0.1578	0.1366	0.0204
ENSG00000032219	ENSG00000101596	ARID4A	SMCHD1	0.2475	0.1239	0.1523	0.1355	0.0611
ENSG00000032219	ENSG00000103254	ARID4A	FAM173A	0.2042	0.1948	0.1951	0.1752	0.0031
ENSG00000032219	ENSG00000104164	ARID4A	BLOC1S6	0.1902	0.0186	-0.0115	0.0157	0.7792
ENSG00000032219	ENSG00000104660	ARID4A	LEPROTL1	0.2228	0.1191	0.1350	0.1272	0.0720
ENSG00000032219	ENSG00000106245	ARID4A	BUD31	0.2049	0.1231	0.1368	0.1243	0.0628
ENSG00000032219	ENSG00000110046	ARID4A	ATG2A	0.1880	0.1848	0.1945	0.1656	0.0050
ENSG00000032219	ENSG00000111639	ARID4A	MRPL51	0.2359	0.1234	0.1056	0.1270	0.0624
ENSG00000032219	ENSG00000111653	ARID4A	ING4	0.2140	0.2152	0.2287	0.1769	0.0010
ENSG00000032219	ENSG00000111790	ARID4A	FGFR1OP2	0.2310	0.1747	0.1819	0.1790	0.0081
ENSG00000032219	ENSG00000112335	ARID4A	SNX3	0.2165	-0.0156	-0.0275	-0.0167	0.8145
ENSG00000032219	ENSG00000113558	ARID4A	SKP1	0.1971	0.1666	0.1047	0.1349	0.0116
ENSG00000032219	ENSG00000114503	ARID4A	NCBP2	0.2057	0.1098	0.0849	0.1079	0.0975
ENSG00000032219	ENSG00000114857	ARID4A	NKTR	0.2530	0.0842	0.1028	0.0861	0.2045
ENSG00000032219	ENSG00000115685	ARID4A	PPP1R7	0.1999	0.0469	0.0736	0.0452	0.4799
ENSG00000032219	ENSG00000116209	ARID4A	TMEM59	0.2415	0.0743	0.0524	0.0778	0.2629
ENSG00000032219	ENSG00000117868	ARID4A	ESYT2	0.2203	0.1178	0.1332	0.1157	0.0753
ENSG00000032219	ENSG00000117984	ARID4A	CTSD	0.2359	-0.0405	-0.0792	-0.0447	0.5422
ENSG00000032219	ENSG00000123136	ARID4A	DDX39A	0.2283	0.1299	0.1073	0.1335	0.0496
ENSG00000032219	ENSG00000124151	ARID4A	NCOA3	0.2027	-0.0119	-0.0216	-0.0102	0.8581
ENSG00000032219	ENSG00000124575	ARID4A	HIST1H1D	0.2266	0.0409	0.0342	0.0420	0.5379
ENSG00000032219	ENSG00000125952	ARID4A	MAX	0.2388	0.1424	0.1523	0.1417	0.0312
ENSG00000032219	ENSG00000127540	ARID4A	UQCR11	0.2445	0.1275	0.1153	0.1052	0.0540
ENSG00000032219	ENSG00000128272	ARID4A	ATF4	0.2354	0.0229	0.0200	0.0252	0.7305
ENSG00000032219	ENSG00000128739	ARID4A	SNRPN	0.2079	0.0838	0.1079	0.0906	0.2064
ENSG00000032219	ENSG00000130725	ARID4A	UBE2M	0.2123	-0.0720	-0.0956	-0.0737	0.2781
ENSG00000032219	ENSG00000131116	ARID4A	ZNF428	0.1825	0.0258	0.0152	0.0256	0.6973
ENSG00000032219	ENSG00000131634	ARID4A	TMEM204	0.1900	0.1330	0.1276	0.1316	0.0443
ENSG00000032219	ENSG00000132341	ARID4A	RAN	0.2124	0.1262	0.0657	0.1348	0.0566
ENSG00000032219	ENSG00000132432	ARID4A	SEC61G	0.2181	0.1832	0.1718	0.1910	0.0054
ENSG00000032219	ENSG00000132819	ARID4A	RBM38	0.2102	-0.0017	-0.0057	-0.0017	0.9793
ENSG00000032219	ENSG00000135932	ARID4A	CAB39	0.1958	0.0774	0.0462	0.0726	0.2433
ENSG00000032219	ENSG00000136100	ARID4A	VPS36	0.2521	0.0700	0.0692	0.0686	0.2915
ENSG00000032219	ENSG00000137752	ARID4A	CASP1	0.2411	0.1280	0.1153	0.1264	0.0531
ENSG00000032219	ENSG00000138495	ARID4A	COX17	0.2244	0.0624	0.0529	0.0619	0.3470
ENSG00000032219	ENSG00000138594	ARID4A	TMOD3	0.2254	0.0857	0.0985	0.0836	0.1963
ENSG00000032219	ENSG00000139218	ARID4A	SCAF11	0.2698	0.0968	0.0714	0.1038	0.1443
ENSG00000032219	ENSG00000139436	ARID4A	GIT2	0.2032	0.1011	0.0956	0.0928	0.1270
ENSG00000032219	ENSG00000139684	ARID4A	ESD	0.2091	0.0570	0.0469	0.0575	0.3904
ENSG00000032219	ENSG00000140350	ARID4A	ANP32A	0.2137	0.0577	0.0572	0.0609	0.3848
ENSG00000032219	ENSG00000141127	ARID4A	PRPSAP2	0.2055	-0.0803	-0.1139	-0.0714	0.2261
ENSG00000032219	ENSG00000141699	ARID4A	RETREG3	0.1828	-0.1686	-0.1711	-0.1359	0.0106
ENSG00000032219	ENSG00000143612	ARID4A	C1orf43	0.2173	0.0778	0.0882	0.0763	0.2410
ENSG00000032219	ENSG00000144224	ARID4A	UBXN4	0.2178	0.1489	0.1519	0.1591	0.0242
ENSG00000032219	ENSG00000145734	ARID4A	BDP1	0.1957	0.0327	0.0495	0.0335	0.6224
ENSG00000032219	ENSG00000146223	ARID4A	RPL7L1	0.2024	0.0176	0.0218	0.0173	0.7911
ENSG00000032219	ENSG00000147649	ARID4A	MTDH	0.2491	-0.0082	-0.0009	-0.0089	0.9018
ENSG00000032219	ENSG00000153922	ARID4A	CHD1	0.2024	0.0924	0.1087	0.0987	0.1636
ENSG00000032219	ENSG00000154723	ARID4A	ATP5PF	0.1937	0.1350	0.0976	0.1411	0.0413
ENSG00000032219	ENSG00000155506	ARID4A	LARP1	0.2258	0.1986	0.1865	0.1878	0.0025
ENSG00000032219	ENSG00000160014	ARID4A	CALM3	0.2369	0.1372	0.1055	0.1493	0.0380
ENSG00000032219	ENSG00000160712	ARID4A	IL6R	0.2204	-0.0960	-0.1030	-0.0834	0.1477
ENSG00000032219	ENSG00000161960	ARID4A	EIF4A1	0.2080	0.0536	0.0007	0.0480	0.4199
ENSG00000032219	ENSG00000162385	ARID4A	MAGOH	0.2091	0.0255	0.0538	0.0257	0.7013
ENSG00000032219	ENSG00000163171	ARID4A	CDC42EP3	0.2267	0.0945	0.0979	0.0919	0.1540
ENSG00000032219	ENSG00000163219	ARID4A	ARHGAP25	0.2019	0.2121	0.2126	0.2107	0.0012
ENSG00000032219	ENSG00000163463	ARID4A	KRTCAP2	0.2224	0.0555	0.0418	0.0586	0.4034
ENSG00000032219	ENSG00000163527	ARID4A	STT3B	0.2204	0.1179	0.1004	0.1283	0.0749
ENSG00000032219	ENSG00000163564	ARID4A	PYHIN1	0.2180	0.0255	0.0241	0.0250	0.7009
ENSG00000032219	ENSG00000164463	ARID4A	CREBRF	0.1973	0.0122	-0.0063	0.0125	0.8549
ENSG00000032219	ENSG00000165283	ARID4A	STOML2	0.2063	0.1099	0.1005	0.1031	0.0972
ENSG00000032219	ENSG00000165637	ARID4A	VDAC2	0.2195	0.1239	0.1253	0.1321	0.0611
ENSG00000032219	ENSG00000166337	ARID4A	TAF10	0.2412	0.1168	0.1276	0.1247	0.0776
ENSG00000032219	ENSG00000167522	ARID4A	ANKRD11	0.1989	0.0061	-0.0202	0.0068	0.9268
ENSG00000032219	ENSG00000168002	ARID4A	POLR2G	0.2609	0.0785	0.0477	0.0789	0.2364
ENSG00000032219	ENSG00000169976	ARID4A	SF3B5	0.2077	0.1248	0.1472	0.1356	0.0592
ENSG00000032219	ENSG00000170759	ARID4A	KIF5B	0.2191	0.1381	0.1595	0.1416	0.0367
ENSG00000032219	ENSG00000171314	ARID4A	PGAM1	0.2724	0.0595	0.0328	0.0627	0.3702
ENSG00000032219	ENSG00000172183	ARID4A	ISG20	0.2411	0.1926	0.1836	0.2070	0.0034
ENSG00000032219	ENSG00000172590	ARID4A	MRPL52	0.2109	0.0619	0.0585	0.0587	0.3509
ENSG00000032219	ENSG00000172663	ARID4A	TMEM134	0.2166	0.0892	0.1008	0.0831	0.1785
ENSG00000032219	ENSG00000174021	ARID4A	GNG5	0.2122	0.1089	0.0528	0.1158	0.1001
ENSG00000032219	ENSG00000175334	ARID4A	BANF1	0.2389	0.0575	0.0163	0.0595	0.3862
ENSG00000032219	ENSG00000176340	ARID4A	COX8A	0.2627	0.1184	0.0750	0.1204	0.0736
ENSG00000032219	ENSG00000178952	ARID4A	TUFM	0.2190	-0.0427	-0.0356	-0.0451	0.5205
ENSG00000032219	ENSG00000179010	ARID4A	MRFAP1	0.2008	0.1126	0.1129	0.1067	0.0891
ENSG00000032219	ENSG00000179912	ARID4A	R3HDM2	0.2092	0.1535	0.1234	0.1484	0.0202
ENSG00000032219	ENSG00000182117	ARID4A	NOP10	0.1979	-0.0462	-0.0576	-0.0487	0.4871
ENSG00000032219	ENSG00000182162	ARID4A	P2RY8	0.2128	0.1221	0.1270	0.1175	0.0650
ENSG00000032219	ENSG00000182512	ARID4A	GLRX5	0.2225	0.1261	0.1114	0.1241	0.0568
ENSG00000032219	ENSG00000184840	ARID4A	TMED9	0.2385	0.0868	0.0731	0.0880	0.1906
ENSG00000032219	ENSG00000185115	ARID4A	NSMCE3	0.1976	0.1907	0.1829	0.1944	0.0038
ENSG00000032219	ENSG00000186834	ARID4A	HEXIM1	0.2422	-0.0199	-0.0479	-0.0219	0.7644
ENSG00000032219	ENSG00000187735	ARID4A	TCEA1	0.2287	0.0301	0.0082	0.0312	0.6505
ENSG00000032219	ENSG00000188994	ARID4A	ZNF292	0.2043	0.1302	0.1583	0.1407	0.0491
ENSG00000032219	ENSG00000189067	ARID4A	LITAF	0.2411	-0.0004	-0.0553	-0.0005	0.9949
ENSG00000032219	ENSG00000198492	ARID4A	YTHDF2	0.2122	0.0664	0.0474	0.0648	0.3170
ENSG00000032219	ENSG00000198783	ARID4A	ZNF830	0.2193	0.1920	0.2085	0.1510	0.0035
ENSG00000032219	ENSG00000198931	ARID4A	APRT	0.2087	0.1133	0.0328	0.1044	0.0871
ENSG00000032219	ENSG00000204385	ARID4A	SLC44A4	0.1826	0.0837	0.0847	0.0110	0.2070
ENSG00000032219	ENSG00000204435	ARID4A	CSNK2B	0.2287	0.0894	0.0802	0.0960	0.1775
ENSG00000032219	ENSG00000204438	ARID4A	GPANK1	0.2010	0.2482	0.2520	0.1944	0.0001
ENSG00000032219	ENSG00000205544	ARID4A	TMEM256	0.2469	0.0081	-0.0213	0.0082	0.9034
ENSG00000032219	ENSG00000214046	ARID4A	SMIM7	0.2345	0.1577	0.1426	0.1478	0.0169
ENSG00000032219	ENSG00000228474	ARID4A	OST4	0.2104	0.1419	0.1198	0.0926	0.0318
ENSG00000032219	ENSG00000231887	ARID4A	PRH1	0.2171	0.1908	0.1928	0.1628	0.0038
ENSG00000032219	ENSG00000242485	ARID4A	MRPL20	0.2364	0.1751	0.1559	0.1841	0.0079
ENSG00000032219	ENSG00000251562	ARID4A	MALAT1	0.2235	0.0199	0.0439	0.0039	0.7641
ENSG00000032219	ENSG00000253719	ARID4A	ATXN7L3B	0.2100	0.1847	0.1901	0.1658	0.0050
ENSG00000032219	ENSG00000271204	ARID4A	AC016831.5	0.2353	0.0619	0.0900	0.0619	0.3507
ENSG00000032219	ENSG00000278311	ARID4A	GGNBP2	0.2437	0.0800	0.0640	0.0848	0.2281
ENSG00000033030	ENSG00000065675	ZCCHC8	PRKCQ	0.2209	0.1701	0.1697	0.1783	0.0099
ENSG00000033030	ENSG00000076928	ZCCHC8	ARHGEF1	0.2051	0.1278	0.0448	0.1572	0.0534
ENSG00000033030	ENSG00000088986	ZCCHC8	DYNLL1	0.1733	0.1933	0.1351	0.2596	0.0033
ENSG00000033030	ENSG00000104133	ZCCHC8	SPG11	0.2031	0.1341	0.1252	0.1342	0.0427
ENSG00000033030	ENSG00000105993	ZCCHC8	DNAJB6	0.2347	0.1245	0.1268	0.1658	0.0600
ENSG00000033030	ENSG00000108622	ZCCHC8	ICAM2	0.1885	0.0828	0.0511	0.1049	0.2119
ENSG00000033030	ENSG00000110429	ZCCHC8	FBXO3	0.1755	-0.0879	-0.0831	-0.0907	0.1848
ENSG00000033030	ENSG00000113391	ZCCHC8	FAM172A	0.1955	0.1928	0.1920	0.2044	0.0034
ENSG00000033030	ENSG00000114784	ZCCHC8	EIF1B	0.2055	-0.0467	-0.0691	-0.0603	0.4816
ENSG00000033030	ENSG00000132819	ZCCHC8	RBM38	0.1880	0.0681	0.0658	0.0862	0.3046
ENSG00000033030	ENSG00000136286	ZCCHC8	MYO1G	0.2139	0.0744	0.0366	0.1006	0.2622
ENSG00000033030	ENSG00000139684	ZCCHC8	ESD	0.2305	-0.0104	-0.0370	-0.0131	0.8750
